folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,150,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,151,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,152,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,153,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,154,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,155,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,156,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,157,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,158,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,2,159,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,160,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,161,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,162,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,163,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,164,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,165,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,166,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,167,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BY,CIFeatureNegativeStage2Day5BY_Rat6.csv,6_____,21,12,1,C,Marios,107,1,17,168,9,0,0,0,0,0,0,0,0
