folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,150,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,151,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,152,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,153,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,154,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,155,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,156,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,157,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,158,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,2,159,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,160,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,161,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,162,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,163,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,164,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,165,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,166,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,167,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,168,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,13,169,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,15,170,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,15,171,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,15,172,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day5,CIFeatureNegativeStage2Day5BX,CIFeatureNegativeStage2Day5BX_Rat27.csv,27____,20,13,1,C,Marios,107,1,15,173,4,0,0,0,0,0,0,0,0
