Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,16,90,1,1,17____,0,0,1,0,0,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,3107,1,0,0,0,1,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,3141,1,0,0,0,0,0,0,0,1,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,15673,1,0,0,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,15698,1,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,15703,1,2,1,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,15706,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,15953,2,1,0,0,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,19136,1,0,0,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,19139,1,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,19143,1,2,1,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,19146,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,19152,2,0,0,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,19166,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,19393,2,1,0,0,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,21893,1,0,0,0,1,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,21923,1,0,0,0,0,0,0,0,1,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23538,1,2,1,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23542,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23555,2,0,0,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23561,2,0,0,1,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23566,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23569,2,0,0,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23574,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23788,2,1,0,0,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23848,1,0,0,0,1,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23870,1,0,0,0,0,0,0,0,1,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23965,1,0,0,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,23991,1,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,26460,1,0,0,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,26507,1,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,28762,1,2,1,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,28784,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,28981,2,0,0,0,1,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,29012,2,1,0,0,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,29018,1,0,0,0,0,0,0,0,1,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,29659,1,2,1,1,0,0,0,0,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
C,Marios,16,90,1,1,17____,29689,2,0,0,0,0,0,0,1,0,0,0,LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A
