Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	14	212	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	14	212	10	1	12____	2275	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	2290	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	2490	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	2557	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	5300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	14	212	10	1	12____	5800	2	5	0	0	0	0	0	0	0	0	0
C	Marios	14	212	10	1	12____	5839	5	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	5942	5	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	6034	5	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	6086	5	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	6184	5	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	6300	5	7	0	0	0	0	0	0	0	0	0
C	Marios	14	212	10	1	12____	6684	7	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	6800	7	1	0	0	0	0	0	0	0	0	0
C	Marios	14	212	10	1	12____	7215	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	7259	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	7454	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	7468	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	8599	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	8834	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	9128	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	9454	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	9460	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	9611	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	10270	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	10457	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	12226	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	12253	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	12550	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	12646	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	12649	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	12651	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	12654	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	12717	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	12771	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	12969	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	13041	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	13087	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	13104	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	13147	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	13168	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	13190	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	13476	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	13547	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	13631	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	13669	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	13672	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	13682	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	13802	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	13873	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	14065	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	14079	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	14094	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	14163	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	14550	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	14571	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	212	10	1	12____	14665	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	212	10	1	12____	14764	1	0	0	0	0	0	0	0	0	1	0
