Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	11	212	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	11	212	1	1	9_____	1732	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	1794	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	1826	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	1828	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	2297	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	2319	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	3236	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	3267	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	3372	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	3637	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	3648	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	3650	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	3654	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	3658	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	3659	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	3664	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	3701	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	3782	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	4603	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	4605	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	212	1	1	9_____	7700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	11	212	1	1	9_____	8200	2	5	0	0	0	0	0	0	0	0	0
C	Marios	11	212	1	1	9_____	8201	5	0	0	0	0	1	0	0	0	0	0
C	Marios	11	212	1	1	9_____	8208	5	0	0	0	0	0	0	0	0	1	0
