Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,11,157,1,1,9_____,0,0,1,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,198,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,219,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,2108,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,2117,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,2950,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,2973,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,8390,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,8442,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,8951,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,8988,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,9300,1,2,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,9800,2,4,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10021,4,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10033,4,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10100,4,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10161,4,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10247,4,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10300,4,9,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10562,9,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10715,9,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10733,9,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10800,9,1,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10884,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,10894,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,12411,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,12457,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,13426,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,13509,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,13555,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,13591,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,13687,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,13701,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,14225,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,14312,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,15119,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,15120,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,15122,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,15125,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11A
C,Marios,11,157,1,1,9_____,17837,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11A
